ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5626,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5627,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5628,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5629,0.590672127881617,0.008244169829430445,0.0179227603055511,0.006468270438183547,0.37669267154521785
5630,0.23089582637537248,0.0033119940057201648,0.047315686389299304,0.5557524996506175,0.16272399357899056
5631,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
5632,0.033464751964707544,0.016225691787870884,0.050470587976131145,0.2647026652103025,0.635136303060988
5633,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
5634,0.6510876176366667,0.009309201213164742,0.009749618752073926,0.062047819803126146,0.26780574259496853
5635,0.03183330931926307,0.025824032267151215,0.110086135448456,0.05266025688183261,0.779596266083297
5636,0.024459698978834734,0.02107746674069243,0.0612756686823545,0.3648429029544446,0.5283442626436738
5637,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5638,0.611800612190726,0.009626860140794452,0.015119049530055943,0.08770099210150598,0.27575248603691777
5639,0.15495239309193798,0.0027238601943996438,0.06578576883094914,0.6444768471389197,0.13206113074379347
5640,0.057245218909983776,0.04223956153679184,0.07216836252798435,0.005452103093934545,0.8228947539313055
5641,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
5642,0.04488343779751362,0.05819165075052928,0.09377817693170112,0.009595177491853641,0.7935515570284023
5643,0.5996996295533326,0.0038856000190410707,0.022242009736107647,0.03799860358682711,0.3361741571046917
5644,0.0034654751689687834,0.056901801625520027,0.06136684853886356,0.007633969097962368,0.8706319055686852
5645,0.004387561365929149,0.058790202219742245,0.05050003132906298,0.0064969081763766555,0.879825296908889
5646,0.008235418787649131,0.015989008777404893,0.11404684768298565,0.44829797378511005,0.41343075096685034
5647,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
5648,0.5920490591006154,0.008228072251532508,0.017531425274964898,0.006349447662109478,0.3758419957107778
5649,0.03827693228728772,0.018362953490559154,0.08925132462840767,0.03173123009876219,0.8223775594949833
5650,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
5651,0.0027173590621113334,0.05489377675426247,0.07444240799543639,0.008971772590985578,0.8589746835972043
5652,0.04488343779751362,0.05819165075052928,0.09377817693170112,0.009595177491853641,0.7935515570284023
5653,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
5654,0.5501087115358583,0.004111208847381931,0.035135952196401865,0.05549270563054384,0.355151421789814
5655,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
5656,0.18958674560867766,0.0031880208863113964,0.057607859802415375,0.5941450510775649,0.15547232262503063
5657,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5658,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5659,0.004395497533836548,0.058804440776099726,0.050423352210072866,0.006488778239610601,0.8798879312403802
5660,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5661,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5662,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5663,0.5810297283904088,0.009854830007997108,0.019719413389814876,0.1079712500662522,0.2814247781455271
5664,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
5665,0.6558152311373902,0.009270574202769614,0.009135510518657906,0.058933869807262874,0.26684481433391966
5666,0.013537510562103998,0.04725542276339522,0.21394346778271825,0.0204551680883857,0.704808430803397
5667,0.004389743778540421,0.0587941206698155,0.05047892142969953,0.006494670158558431,0.879842543963386
5668,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5669,0.5331722091671652,0.003637759088246019,0.011331718705664358,0.2655698098619095,0.18628850317701479
5670,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
5671,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5672,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5673,0.5587699039667036,0.009211797799907941,0.02230005479252694,0.00711442218469305,0.40260382125616845
5674,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5675,0.030031518625913446,0.025565382747730254,0.11497441930148046,0.05458791162398607,0.7748407677008898
5676,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
5677,0.5587699039667036,0.009211797799907941,0.02230005479252694,0.00711442218469305,0.40260382125616845
5678,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5679,0.01428873984567036,0.018449949652884,0.08470286954909804,0.41244028620917655,0.4701181547431711
5680,0.582953721140415,0.003260901184985508,0.008393060431317833,0.23578985636003108,0.16960246088325065
5681,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5682,0.6863613906698396,0.008288703355075342,0.007312513802860801,0.053813111888653765,0.24422428028357057
5683,0.5466924133088349,0.003639903279637673,0.010454659580634837,0.25246235449600246,0.18675066933489015
5684,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5685,0.5433612581507496,0.003639395347936589,0.010667487213073612,0.25569485058536406,0.1866370087028761
5686,0.08057809195376742,0.04453827172462229,0.033441301904876014,0.049815080394894615,0.7916272540218396
5687,0.5380218724075388,0.004461141710884699,0.034006576436424296,0.049457389413654664,0.3740530200314977
5688,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5689,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
5690,0.6477776663079415,0.009336366239399737,0.010183070322626017,0.06421980791907313,0.26848308921095965
5691,0.5810297283904088,0.009854830007997108,0.019719413389814876,0.1079712500662522,0.2814247781455271
5692,0.03929329093547729,0.02348218731709848,0.04445932408603017,0.3137786819366506,0.5789865157247435
5693,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
5694,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
5695,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5696,0.04293372347103084,0.017074152599268273,0.04195023475767149,0.23777301785795096,0.6602688713140784
5697,0.044044174400191,0.05805046866276582,0.09530749480102577,0.009730444451387151,0.7928674176846303
5698,0.5564866197274007,0.0036413558359016393,0.009840914576181477,0.24294490261356858,0.1870862072469478
5699,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
5700,0.6850365959446169,0.008298704346854832,0.007471791778151414,0.054740085279401406,0.2444528226509754
5701,0.40277519764546976,0.010556770841435862,0.05508376623913154,0.23473315807259226,0.29685110720137065
5702,0.5433612581507496,0.003639395347936589,0.010667487213073612,0.25569485058536406,0.1866370087028761
5703,0.1533824174192006,0.003048732908303438,0.0695085921638525,0.6265157152029844,0.14754454230565908
5704,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5705,0.5933998931173875,0.008212301928603193,0.017149144844129452,0.006233023456670218,0.37500563665320963
5706,0.5981820750976905,0.0032629485028950133,0.007586119000289365,0.22080900460987637,0.17015985278924878
5707,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5708,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5709,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5710,0.07577570278857589,0.002584225563656783,0.1159130995923891,0.6836622917684243,0.12206468028695391
5711,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5712,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5713,0.6510876176366667,0.009309201213164742,0.009749618752073926,0.062047819803126146,0.26780574259496853
5714,0.597298503936738,0.008166954514894641,0.016054511338768087,0.0058976423319267975,0.3725823878776725
5715,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5716,0.6794478339038739,0.008341479614116815,0.008146741516500374,0.05862248372987845,0.24544146123563038
5717,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5718,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5719,0.0449775179167069,0.05820721968602178,0.09360938702540735,0.009580240479960943,0.7936256348919031
5720,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
5721,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
5722,0.057245218909983776,0.04223956153679184,0.07216836252798435,0.005452103093934545,0.8228947539313055
5723,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
5724,0.1225081638576977,0.002898760501112971,0.08313337290663975,0.6522745897537591,0.13918511298079037
5725,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
5726,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5727,0.036108679025804696,0.02305387418652615,0.04721456525131442,0.3234283607196376,0.5701945208167171
5728,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5729,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
5730,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
5731,0.5296999446649578,0.0044971608423824624,0.036392644904311024,0.05231599817346471,0.3770942514148839
5732,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5733,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
5734,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5735,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5736,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
5737,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5738,0.582953721140415,0.003260901184985508,0.008393060431317833,0.23578985636003108,0.16960246088325065
5739,0.5157536432456564,0.009697479485758345,0.03639126737497782,0.010779723536119924,0.42737788635748747
5740,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5741,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
5742,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5743,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5744,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5745,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
5746,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
5747,0.6302660271884812,0.008720006815838637,0.01443290589811754,0.09206313961325287,0.25451792048430966
5748,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5749,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5750,0.5554501350607963,0.009250080145673805,0.02330739339707912,0.007384714493240793,0.40460767690320987
5751,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5752,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
5753,0.573395445592234,0.0032597662439746273,0.008917815172712718,0.2451568912255815,0.16927008176549718
5754,0.330017822347271,0.0031307280938944883,0.029350170755072343,0.4807003378362976,0.15680094096746444
5755,0.5614801692452619,0.009165559864466214,0.024623077069669545,0.1395423976557905,0.2651887961648117
5756,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
5757,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5758,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
5759,0.2438265995838278,0.010031365735988403,0.10534809494866532,0.3628656788882361,0.27792826084328226
5760,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
5761,0.018735140994320918,0.01975186938610628,0.0722816916222286,0.38993761183100256,0.49929368616634173
5762,0.19167353840394477,0.002849112705873157,0.05448172169889633,0.6116919826824152,0.13930364450887056
5763,0.045476044583868294,0.0022726058094688206,0.1561696584626561,0.6905663597621611,0.10551533138184564
5764,0.6302660271884812,0.008720006815838637,0.01443290589811754,0.09206313961325287,0.25451792048430966
5765,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
5766,0.4517756269227124,0.010330925862671123,0.062131838014462655,0.017064377817511068,0.45869723138264273
5767,0.06647188995768837,0.06243767516113724,0.04314266907201075,0.08403794476569658,0.7439098210434671
5768,0.5766163992580398,0.00326014216232624,0.0087393685787324,0.24200310776051936,0.16938098224038212
5769,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5770,0.057245218909983776,0.04223956153679184,0.07216836252798435,0.005452103093934545,0.8228947539313055
5771,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
5772,0.03126921048231696,0.02574517710188916,0.11157509910708506,0.05324855931239257,0.7781619539963162
5773,0.08057809195376742,0.04453827172462229,0.033441301904876014,0.049815080394894615,0.7916272540218396
5774,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
5775,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
5776,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5777,0.5981820750976905,0.0032629485028950133,0.007586119000289365,0.22080900460987637,0.17015985278924878
5778,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
5779,0.6040261797106137,0.0032638731079148954,0.007285600036426852,0.21503768126296646,0.1703866658820782
5780,0.5891508089061296,0.0032616854535420714,0.0080604452939508,0.22970274187857198,0.16982431846780563
5781,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
5782,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5783,0.5501087115358583,0.004111208847381931,0.035135952196401865,0.05549270563054384,0.355151421789814
5784,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
5785,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5786,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
5787,0.008235418787649131,0.015989008777404893,0.11404684768298565,0.44829797378511005,0.41343075096685034
5788,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5789,0.04535550509905541,0.05826925854460455,0.0929364925867894,0.009520677108279325,0.7939180666612713
5790,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5791,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
5792,0.5179851628336362,0.009375128134850825,0.03204446452268609,0.17065178719118182,0.26994345731764496
5793,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5794,0.04293372347103084,0.017074152599268273,0.04195023475767149,0.23777301785795096,0.6602688713140784
5795,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
5796,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
5797,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
5798,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
5799,0.052893293166894,0.04186320669557453,0.07765939492549058,0.005804618721749602,0.8217794864902913
5800,0.0819628673890656,0.04459289617114287,0.03282440945368456,0.0490868754269119,0.7915329515591951
5801,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5802,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
5803,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5804,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5805,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
5806,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5807,0.03494973626164192,0.002123597881280422,0.1788324931682944,0.6863690740445403,0.09772509864424285
5808,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5809,0.03926872810402802,0.0058634229577264165,0.26912101409164507,0.5303211564633284,0.15542567838327204
5810,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
5811,0.5954040478457321,0.003906534544907861,0.023279517021638246,0.039460069989454304,0.3379498305982676
5812,0.092581358812326,0.007748720827450169,0.19635848724935098,0.49365626840205085,0.20965516470882198
5813,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
5814,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
5815,0.06647188995768837,0.06243767516113724,0.04314266907201075,0.08403794476569658,0.7439098210434671
5816,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5817,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5818,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5819,0.330017822347271,0.0031307280938944883,0.029350170755072343,0.4807003378362976,0.15680094096746444
5820,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5821,0.025496427785538744,0.024814913311617465,0.12924251381962168,0.06016013463588735,0.7602860104473348
5822,0.004398377110500573,0.05880959992449482,0.05039558789275337,0.006485834099174737,0.8799106009730765
5823,0.05776820626215987,0.042281491151975076,0.07155229967654131,0.0054124015115346365,0.8229856013977892
5824,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
5825,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5826,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5827,0.6302660271884812,0.008720006815838637,0.01443290589811754,0.09206313961325287,0.25451792048430966
5828,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
5829,0.2336500253730269,0.0029609502605805736,0.04472577418030483,0.5726948412138038,0.14596840897228394
5830,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
5831,0.5020232111181416,0.01030772899989345,0.03339220104820926,0.16199540248502822,0.29228145634872754
5832,0.04535550509905541,0.05826925854460455,0.0929364925867894,0.009520677108279325,0.7939180666612713
5833,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
5834,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5835,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
5836,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5837,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
5838,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
5839,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5840,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5841,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5842,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
5843,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
5844,0.5891508089061296,0.0032616854535420714,0.0080604452939508,0.22970274187857198,0.16982431846780563
5845,0.5975695941304863,0.0038960103481675266,0.022754678263886694,0.03872215498916365,0.3370575622682958
5846,0.5981820750976905,0.0032629485028950133,0.007586119000289365,0.22080900460987637,0.17015985278924878
5847,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
5848,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
5849,0.05701508160823352,0.04222089757837805,0.07244226472426535,0.005469744032818339,0.8228520120563049
5850,0.006233514912188951,0.014853036281157684,0.13099442647168721,0.46128412140307995,0.3866349009318863
5851,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5852,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5853,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
5854,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
5855,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5856,0.5433612581507496,0.003639395347936589,0.010667487213073612,0.25569485058536406,0.1866370087028761
5857,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5858,0.4517756269227124,0.010330925862671123,0.062131838014462655,0.017064377817511068,0.45869723138264273
5859,0.6913825055090772,0.008251479086250218,0.006710640025217952,0.05027033205329683,0.24338504332615782
5860,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5861,0.18958674560867766,0.0031880208863113964,0.057607859802415375,0.5941450510775649,0.15547232262503063
5862,0.05355111695490266,0.017792111275896094,0.035157894222622624,0.2133345802958315,0.6801642972507471
5863,0.04293372347103084,0.017074152599268273,0.04195023475767149,0.23777301785795096,0.6602688713140784
5864,0.045476044583868294,0.0022726058094688206,0.1561696584626561,0.6905663597621611,0.10551533138184564
5865,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
5866,0.5891508089061296,0.0032616854535420714,0.0080604452939508,0.22970274187857198,0.16982431846780563
5867,0.5157536432456564,0.009697479485758345,0.03639126737497782,0.010779723536119924,0.42737788635748747
5868,0.03635970949060966,0.05653676191542408,0.11161904555801459,0.011167624343720112,0.7843168586922317
5869,0.04012721209032089,0.02358826564504851,0.04379035163928283,0.3113479239517375,0.5811462466736103
5870,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5871,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5872,0.07521842778347246,0.04430212235192176,0.03600856028262866,0.0528109499930709,0.7916599395889062
5873,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5874,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
5875,0.5989081780879654,0.008939114470820094,0.018856972723079856,0.11348305558205833,0.2598126791360765
5876,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
5877,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5878,0.03190443616309001,0.02583384302477627,0.10990096285149696,0.052587021110762765,0.779773736849874
5879,0.0224777052519672,0.05223645231891074,0.15823527516037975,0.015287627344179855,0.7517629399245626
5880,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5881,0.05690029864251042,0.04221153958467526,0.07257952489354846,0.0054785820235461755,0.8228300548557196
5882,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5883,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
5884,0.6876579978124817,0.008278980270215593,0.0071568433998423706,0.0529029562643596,0.24400322225310075
5885,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5886,0.024459698978834734,0.02107746674069243,0.0612756686823545,0.3648429029544446,0.5283442626436738
5887,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5888,0.6460741245384665,0.009350365478743981,0.010407348190120751,0.06533561142930523,0.2688325503633637
5889,0.23089582637537248,0.0033119940057201648,0.047315686389299304,0.5557524996506175,0.16272399357899056
5890,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5891,0.582953721140415,0.003260901184985508,0.008393060431317833,0.23578985636003108,0.16960246088325065
5892,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
5893,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
5894,0.09678801419520862,0.002742615329231265,0.09858050839731805,0.6712628409041429,0.13062602117409916
5895,0.07645783984525631,0.0023083943058999894,0.11017770099364589,0.7020595503073386,0.10899651454785925
5896,0.5444221074748041,0.01009034123997371,0.025703550577951248,0.13260507945907046,0.28717892124820044
5897,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
5898,0.5499905162028023,0.0036403974126569386,0.01024600251218386,0.2492597585791627,0.18686332529319422
5899,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
5900,0.036817100057055664,0.018256471852435,0.0921494340285989,0.03258788713218716,0.8201891069297232
5901,0.493135908974112,0.004641195281449654,0.04765584799134528,0.06540340770670071,0.38916364004639226
5902,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
5903,0.07006937781194131,0.007090832491052212,0.22077185568802335,0.5114726103057377,0.19059532370324533
5904,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5905,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5906,0.0819628673890656,0.04459289617114287,0.03282440945368456,0.0490868754269119,0.7915329515591951
5907,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5908,0.006233514912188951,0.014853036281157684,0.13099442647168721,0.46128412140307995,0.3866349009318863
5909,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
5910,0.6477776663079415,0.009336366239399737,0.010183070322626017,0.06421980791907313,0.26848308921095965
5911,0.08211784877897167,0.04459885616358176,0.032756469419750425,0.04900647237315059,0.7915203532645456
5912,0.06594073665798059,0.062385138807978684,0.043484624427967626,0.08454697733169256,0.7436425227743805
5913,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5914,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
5915,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
